imgN,humanresponse
2454,0.0616459383753501
2455,0.0386328431372549
2456,0.0899003267973856
2457,0.0116627450980392
2458,0.0357171568627451
2459,0.0974325163398693
2460,0.0335303921568628
2461,0.0185875
2462,0.0131205882352941
2463,0.0121486928104575
2464,0.0295213235294118
2465,0.0160362745098039
2466,0.0368105392156863
2467,0.059771568627451
2468,0.0670607843137255
2469,0.0690045751633987
2470,0.0679354901960784
2471,0.0772656862745098
2472,0.0925730392156863
2473,0.0857211764705882
2474,0.0855267973856209
2475,0.0257552287581699
2476,0.0677897058823529
2477,0.0238114379084967
2478,0.102340588235294
2479,0.0484003921568627
2480,0.0765020541549953
2481,0.0247833333333333
2482,0.0901433006535948
2483,0.115898529411765
2484,0.0812747549019608
2485,0.0200453431372549
2486,0.05948
2487,0.00029156862745098
2488,0.0565643137254902
2489,0.0564914215686275
2490,0.0222321078431373
2491,0.0716772875816993
2492,0.111670784313725
2493,0.00320725490196078
2494,0.0262411764705882
2495,0.0311978431372549
2496,0.0833886274509804
2497,0.0891714052287582
2498,0.0670607843137255
2499,0.0155503267973856
2500,0.0918441176470588
2501,0.0906292483660131
2502,0.0606462745098039
2503,0.0608649509803922
2504,0.0364460784313725
2505,0.00641450980392157
2506,0.0699764705882353
2507,0.0313436274509804
2508,0.00473799019607843
2509,0.106908496732026
2510,0.0659674019607843
2511,0.00850408496732026
2512,0.0138495098039216
2513,0.0237420168067227
2514,0.0149255368814192
2515,0.0183688235294118
2516,0.0470154411764706
2517,0.00603963585434174
2518,0.0653599673202614
2519,0.0153073529411765
2520,0.0606462745098039
2521,0.0930589869281046
2522,0.0795982352941177
2523,0.0702194444444444
2524,0.0362031045751634
2525,0.0160362745098039
2526,0.00826111111111111
2527,0.00553980392156863
2528,0.00121486928104575
2529,0.00874705882352941
2530,0.0775572549019608
2531,0.0370292156862745
2532,0.0320725490196078
2533,0.0397782913165266
2534,0.0471369281045752
2535,0.0408196078431372
2536,0.102291993464052
2537,0.0647282352941176
2538,0.0903862745098039
2539,0.0536486274509804
2540,0.034016339869281
2541,0.00495666666666667
2542,0.0921356862745098
2543,0.0563699346405229
2544,0.0240544117647059
2545,0.0656029411764706
2546,0.0548149019607843
2547,0.0635203081232493
2548,0.0922085784313725
2549,0.0860127450980392
2550,0.0580221568627451
2551,0.102049019607843
2552,0.101077124183007
2553,0.0415485294117647
2554,0.0692475490196078
2555,0.0615209803921569
2556,0.0762937908496732
2557,0.0869846405228758
2558,0.0651169934640523
2559,0.000971895424836601
2560,0.0586052941176471
2561,0.0579492647058824
2562,0.0224924369747899
2563,0.0923994864612512
2564,0.0656029411764706
2565,0.0524823529411765
2566,0.111889460784314
2567,0.00583137254901961
2568,0.0568558823529412
2569,0.0586781862745098
2570,0.0167651960784314
2571,0.00728921568627451
2572,0.0413055555555556
2573,0.027490756302521
2574,0.101077124183007
2575,0.0755648692810458
2576,0.0527739215686274
2577,0.0588208013640239
2578,0.0723090196078431
2579,0.0515104575163399
2580,0.0710177871148459
2581,0.0943953431372549
2582,0.0821251633986928
2583,0.044901568627451
2584,0.125374509803922
2585,0.0298857843137255
2586,0.0907507352941177
2587,0.0615938725490196
2588,0.0495666666666667
2589,0.00320725490196078
2590,0.115655555555556
2591,0.0942738562091503
2592,0.0667692156862745
2593,0.0160362745098039
2594,0.0172025490196078
2595,0.0014578431372549
2596,0.0242001960784314
2597,0.0967035947712418
2598,0.0526091219096334
2599,0.0811532679738562
2600,0.10302091503268
2601,0.0688830882352941
2602,0.0323641176470588
2603,0.0131205882352941
2604,0.0415485294117647
2605,0.0131205882352941
2606,0.0276990196078431
2607,0.014578431372549
2608,0.0029156862745098
2609,0.0178585784313725
2610,0.0449501633986928
2611,0.0330444444444444
2612,0.0320725490196078
2613,0.0476228758169935
2614,0.0650198039215686
2615,0.0276990196078431
2616,0.0545233333333333
2617,0.0164007352941176
2618,0.0504413725490196
2619,0.0399449019607843
2620,0.0253300245098039
2621,0.0714343137254902
2622,0.0172511437908497
2623,0.0103950554134697
2624,0.026605637254902
2625,0.000364460784313726
2626,0.0167651960784314
2627,0.00816392156862745
2628,0.0524823529411765
2629,0.0557625
2630,0.10302091503268
2631,0.0526725063938619
2632,0.0157933006535948
2633,0.0255122549019608
2634,0.0019437908496732
2635,0.00787235294117647
2636,0.0218676470588235
2637,0.00182230392156863
2638,0.0462865196078431
2639,0.0798169117647059
2640,0.0349882352941176
2641,0.00400906862745098
2642,0.0702194444444444
2643,0.0379039215686275
2644,0.0899697478991597
2645,0.106839075630252
2646,0.087227614379085
2647,0.00583137254901961
2648,0.0342593137254902
2649,0.00320725490196078
2650,0.00485947712418301
2651,0.0804729411764706
2652,0.029156862745098
2653,0.0136065359477124
2654,0.0396533333333333
2655,0.00947598039215686
2656,0.0836801960784314
2657,0.0623227941176471
2658,0.01487
2659,0.0111767973856209
2660,0.0390701960784314
2661,0.0738640522875817
2662,0.0375394607843137
2663,0.0775572549019608
2664,0.042034477124183
2665,0.00558839869281046
2666,0.0903862745098039
2667,0.0366890522875817
2668,0.0112982843137255
2669,0.0519964052287582
2670,0.044318431372549
2671,0.0119057189542484
2672,0.0379039215686275
2673,0.0510245098039216
2674,0.00255122549019608
2675,0.0034016339869281
2676,0.0354741830065359
2677,0.050052614379085
2678,0.0688989343563512
2679,0.0417915032679739
2680,0.0592856209150327
2681,0.0952457516339869
2682,0.0676439215686274
2683,0.077508660130719
2684,0.0251477941176471
2685,0.0306147058823529
2686,0.0430063725490196
2687,0.0935935294117647
2688,0.0255122549019608
2689,0.00923300653594771
2690,0.0860127450980392
2691,0.000364460784313726
2692,0.0622013071895425
2693,0.0668178104575163
2694,0.0670607843137255
2695,0.0122458823529412
2696,0.0665748366013072
2697,0.0093718487394958
2698,0.0630517156862745
2699,0.0643533613445378
2700,0.0498582352941176
2701,0.084068954248366
2702,0.0244917647058824
2703,0.0798169117647059
2704,0.0680326797385621
2705,0.0758078431372549
2706,0.047744362745098
2707,0.121000980392157
2708,0.079209477124183
2709,0.10117431372549
2710,0.0942738562091503
2711,0.0645095588235294
2712,0.0583137254901961
2713,0.142285490196078
2714,0.082368137254902
2715,0.131934803921569
2716,0.0675467320261438
2717,0.00510245098039216
2718,0.0414027450980392
2719,0.0766825490196078
2720,0.0411111764705882
2721,0.024297385620915
2722,0.088928431372549
2723,0.0615938725490196
2724,0.0309062745098039
2725,0.0999663865546218
2726,0.0728921568627451
2727,0.0272130718954248
2728,0.0109338235294118
2729,0.0119543137254902
2730,0.00320725490196078
2731,0.0419858823529412
2732,0.00670607843137255
2733,0.0398477124183007
2734,0.0594071078431373
2735,0.0160362745098039
2736,0.130841421568627
2737,0.0976754901960784
2738,0.0404551470588235
2739,0.0991333333333333
2740,0.0816392156862745
2741,0.0379039215686275
2742,0.0521178921568627
2743,0.0123916666666667
2744,0.00233254901960784
2745,0.0206527777777778
2746,0.0884424836601307
2747,0.0527253267973856
2748,0.0885639705882353
2749,0.101563071895425
2750,0.0495666666666667
2751,0.0520658263305322
2752,0.142504166666667
2753,0.0454361111111111
2754,0.084068954248366
2755,0.0204098039215686
2756,0.00874705882352941
2757,0.0605004901960784
2758,0.089511568627451
2759,0.00874705882352941
2760,0.0697682072829132
2761,0.0490807189542484
2762,0.0414027450980392
2763,0.0218676470588235
2764,0.125374509803922
2765,0.0282821568627451
2766,0.0935935294117647
2767,0.118085294117647
2768,0.0387786274509804
2769,0.0793066666666667
2770,0.0360816176470588
2771,0.0352798039215686
2772,0.0259496078431373
2773,0.106058088235294
2774,0.037175
2775,0.0912609803921569
2776,0.10569362745098
2777,0.0198266666666667
2778,0.0215031862745098
2779,0.0802447570332481
2780,0.0369320261437908
2781,0.0956345098039216
2782,0.0731837254901961
2783,0.0379039215686275
2784,0.0519964052287582
2785,0.0833886274509804
2786,0.0014578431372549
2787,0.0110796078431373
2788,0.116627450980392
2789,0.0578277777777778
2790,0.0953429411764706
2791,0.0811532679738562
2792,0.0656029411764706
2793,0.0495666666666667
2794,0.0349882352941176
2795,0.0373207843137255
2796,0.0807645098039216
2797,0.120515032679739
2798,0.0489835294117647
2799,0.114076225490196
2800,0.118668431372549
2801,0.0672690476190476
2802,0.118085294117647
2803,0.0928160130718954
2804,0.0335303921568627
2805,0.0871061274509804
2806,0.109338235294118
2807,0.0548149019607843
2808,0.115655555555556
2809,0.00777516339869281
2810,0.0171296568627451
2811,0.0109338235294118
2812,0.0142139705882353
2813,0.0564914215686275
2814,0.0571474509803922
2815,0.00670607843137255
2816,0.040333660130719
2817,0.0658945098039216
2818,0.0626872549019608
2819,0.0349882352941176
2820,0.0303717320261438
2821,0.0473799019607843
2822,0.0750789215686275
2823,0.0269700980392157
2824,0.00328014705882353
2825,0.000364460784313726
2826,0.0239086274509804
2827,0.0335303921568627
2828,0.00364460784313726
2829,0.0165433503836317
2830,0.0653113725490196
2831,0.0478172549019608
2832,0.0473799019607843
2833,0.00408196078431373
2834,0.00583137254901961
2835,0.0209929411764706
2836,0.00510245098039216
2837,0.0397262254901961
2838,0.0466509803921569
2839,0.00874705882352941
2840,0.0244188725490196
2841,0.00603963585434174
2842,0.00437352941176471
2843,0.059771568627451
2844,0.0393617647058824
2845,0.0720591036414566
2846,0.059188431372549
2847,0.0527739215686275
2848,0.0119057189542484
2849,0.0361545098039216
2850,0.0178585784313725
2851,0.0183688235294118
2852,0.0029156862745098
2853,0.00680326797385621
2854,0.0398477124183007
2855,0.0440997549019608
2856,0.0736210784313725
2857,0.0364460784313725
2858,0.0734752941176471
2859,0.0366890522875817
2860,0.0269700980392157
2861,0.0332388235294118
2862,0.0580707516339869
2863,0.0102049019607843
2864,0.0223535947712418
2865,0.0116627450980392
2866,0.00699764705882353
2867,0.0510245098039216
2868,0.0455575980392157
2869,0.0404551470588235
2870,0.0551064705882353
2871,0.0349882352941176
2872,0.0638535294117647
2873,0.0950513725490196
2874,0.0110379551820728
2875,0
2876,0.0776822128851541
2877,0.0903862745098039
2878,0.0442212418300654
2879,0.0619236227824463
2880,0.0276990196078431
2881,0.0187089869281046
2882,0.00728921568627451
2883,0.0102682864450128
2884,0.0399449019607843
2885,0.0590426470588235
2886,0.0019437908496732
2887,0.0461650326797386
2888,0.0251477941176471
2889,0.0209929411764706
2890,0.0321419701213819
2891,0.0155503267973856
2892,0.0171296568627451
2893,0.0029156862745098
2894,0.00777516339869281
2895,0
2896,0.0199238562091503
2897,0.0758078431372549
2898,0.0461650326797386
2899,0.0354741830065359
2900,0.056612908496732
2901,0.0183688235294118
2902,0.0400906862745098
2903,0.029156862745098
2904,0.0402364705882353
2905,0.0262411764705882
2906,0.00856482843137255
2907,0.074933137254902
2908,0.0816392156862745
2909,0.0204098039215686
2910,0.0524823529411765
2911,0.0393617647058824
2912,0.0227423529411765
2913,0.0171296568627451
2914,0.0514410364145658
2915,0.0725276960784314
2916,0.111282026143791
2917,0.0160362745098039
2918,0.0828054901960784
2919,0.0626872549019608
2920,0.0940308823529412
2921,0.111525
2922,0.0865594362745098
2923,0.119834705882353
2924,0.098647385620915
2925,0.0134850490196078
2926,0.0856482843137255
2927,0.0894143790849673
2928,0.0164007352941176
2929,0.142504166666667
2930,0.10409
2931,0.0710698529411765
2932,0.0952457516339869
2933,0.0670607843137255
2934,0.07435
2935,0.0533570588235294
2936,0.0907507352941176
2937,0.00437352941176471
2938,0.038875816993464
2939,0.0819307843137255
2940,0.0461650326797386
2941,0.0539401960784314
2942,0.088928431372549
2943,0.0120272058823529
2944,0.0674252450980392
2945,0.0801813725490196
2946,0.033165931372549
2947,0.0417915032679739
2948,0.0577670343137255
2949,0
2950,0.117502156862745
2951,0.07435
2952,0.0617153594771242
2953,0.0830970588235294
2954,0.111160539215686
2955,0.0553980392156863
2956,0.0492022058823529
2957,0.0367376470588235
2958,0.00553980392156863
2959,0.0274074509803922
2960,0.00728921568627451
2961,0.00485947712418301
2962,0.104600245098039
2963,0.0988417647058824
2964,0.0572203431372549
2965,0.0952457516339869
2966,0.0758078431372549
2967,0.0284279411764706
2968,0.130841421568627
2969,0.0956345098039216
2970,0.0196808823529412
2971,0.0364460784313725
2972,0.0139952941176471
2973,0.0506600490196078
2974,0.110613848039216
2975,0.111039052287582
2976,0.00874705882352941
2977,0.123916666666667
2978,0.014578431372549
2979,0.0192435294117647
2980,0.104478758169935
2981,0.117502156862745
2982,0.0313436274509804
2983,0.114003333333333
2984,0.0714343137254902
2985,0.0189519607843137
2986,0.0621041176470588
2987,0.092087091503268
2988,0.0587996732026144
2989,0.0811532679738562
2990,0.114294901960784
2991,0.0586052941176471
2992,0.129748039215686
2993,0.0408196078431372
2994,0.0448286764705882
2995,0.121486928104575
2996,0.074933137254902
2997,0.0559811764705882
2998,0.0819307843137255
2999,0.0426419117647059
3000,0.0455575980392157
3001,0.0456790849673203
3002,0.0543046568627451
3003,0.00991333333333333
3004,0.12428112745098
3005,0.100226715686275
3006,0.0737668627450981
3007,0.0918441176470588
3008,0.0609378431372549
3009,0.0381954901960784
3010,0.0935935294117647
3011,0.0957316993464052
3012,0.0755162745098039
3013,0.0335303921568627
3014,0.138495098039216
3015,0.0617153594771242
3016,0.0805458333333333
3017,0.105450653594771
3018,0.0557625
3019,0.102049019607843
3020,0.105547843137255
3021,0.0262411764705882
3022,0.115169607843137
3023,0.0959746732026144
3024,0.0758078431372549
3025,0.0154114845938375
3026,0.00510245098039216
3027,0.0102049019607843
3028,0.0352312091503268
3029,0.0478172549019608
3030,0.0677897058823529
3031,0.059771568627451
3032,0.0580221568627451
3033,0.0134375106564365
3034,0.058896862745098
3035,0.0228395424836601
3036,0.0427633986928105
3037,0.0364460784313725
3038,0.0896573529411765
3039,0.0116627450980392
3040,0.0233254901960784
3041,0.0212845098039216
3042,0.0131205882352941
3043,0.0242001960784314
3044,0.00631732026143791
3045,0.0402364705882353
3046,0.0383898692810458
3047,0.0852838235294118
3048,0.0329472549019608
3049,0.00912736572890025
3050,0.0174941176470588
3051,0.0381954901960784
3052,0.00996192810457516
3053,0.0379039215686274
3054,0.0276990196078431
3055,0.00838259803921569
3056,0.0410625816993464
3057,0.0236170588235294
3058,0.0688830882352941
3059,0.0691017647058823
3060,0.00182230392156863
3061,0.0413055555555555
3062,0.050052614379085
3063,0.030031568627451
3064,0.033165931372549
3065,0.0399449019607843
3066,0.0195350980392157
3067,0.00379039215686275
3068,0.00524823529411765
3069,0.0113711764705882
3070,0.0170081699346405
3071,0.00437352941176471
3072,0.0571474509803922
3073,0.0688830882352941
3074,0.0568558823529412
3075,0.0688101960784314
3076,0.0806673202614379
3077,0.0257552287581699
3078,0.0428605882352941
3079,0.0104478758169935
3080,0.024227964519141
3081,0.00485947712418301
3082,0.0481088235294118
3083,0.0723090196078431
3084,0.0454847058823529
3085,0.0417915032679739
3086,0.0240544117647059
3087,0.0126346405228758
3088,0.051753431372549
3089,0.0218676470588235
3090,0.0448286764705882
3091,0.0764326330532213
3092,0.0109338235294118
3093,0.0819307843137255
3094,0.0379039215686275
3095,0.0398477124183007
3096,0.0659832480818414
3097,0.0456790849673203
3098,0.0172025490196078
3099,0.0507329411764706
3100,0.0696849019607843
3101,0.054912091503268
3102,0.00233254901960784
3103,0.0400906862745098
3104,0.0364460784313725
3105,0.00656029411764706
3106,0.0473799019607843
3107,0.0528988795518207
3108,0.0411111764705882
3109,0.0149428921568627
3110,0.0185875
3111,0.0218676470588235
3112,0.045193137254902
3113,0.00218676470588235
3114,0.0544261437908497
3115,0.0664776470588235
3116,0.0490807189542484
3117,0.0476228758169935
3118,0.0414027450980392
3119,0.0521178921568627
3120,0.0514410364145658
3121,0.0189519607843137
3122,0.0519964052287582
3123,0.051753431372549
3124,0.0967035947712418
3125,0.0980399509803922
3126,0.101757450980392
3127,0.0369320261437908
3128,0.00546691176470588
3129,0.00911151960784314
3130,0.0665054154995331
3131,0.0357171568627451
3132,0.044026862745098
3133,0.0386328431372549
3134,0.0283328644501279
3135,0.00437352941176471
3136,0.040333660130719
3137,0.0852838235294118
3138,0.0522740896358543
3139,0.0763909803921569
3140,0.0916011437908497
3141,0.0921356862745098
3142,0.0174941176470588
3143,0.00838259803921569
3144,0.0247833333333333
3145,0.0880537254901961
3146,0.07435
3147,0.0976754901960784
3148,0.00965821078431373
3149,0.0468332107843137
3150,0.00984044117647059
3151,0.00692475490196078
3152,0.0320725490196078
3153,0.0211387254901961
3154,0.044026862745098
3155,0.0784319607843137
3156,0.0524823529411765
3157,0.0696120098039216
3158,0.0158280112044818
3159,0.0014578431372549
3160,0.00656029411764706
3161,0.041184068627451
3162,0.0383898692810458
3163,0.00328014705882353
3164,0.0150643790849673
3165,0.0160362745098039
3166,0.0615938725490196
3167,0.0103950554134697
3168,0.05948
3169,0.0521907843137255
3170,0.0255122549019608
3171,0.0682270588235294
3172,0.00612294117647059
3173,0.00947598039215686
3174,0.00787235294117647
3175,0.0102049019607843
3176,0.00328014705882353
3177,0.0131205882352941
3178,0.0852838235294118
3179,0.0483517973856209
3180,0.0553980392156863
3181,0.00374873949579832
3182,0.0502955882352941
3183,0.0323641176470588
3184,0.0988417647058824
3185,0.00787235294117647
3186,0.0615938725490196
3187,0.00874705882352941
3188,0.00583137254901961
3189,0.00437352941176471
3190,0.0527253267973856
3191,0.0320725490196078
3192,0.0149428921568627
3193,0.0320725490196078
3194,0.0428605882352941
3195,0.0185875
3196,0.0690890878090367
3197,0.0157447058823529
3198,0.0108296918767507
3199,0.0166610644257703
3200,0.0544261437908497
3201,0.0415485294117647
3202,0.0464080065359477
3203,0.0692475490196078
3204,0.0488377450980392
3205,0.0201668300653595
3206,0.0172025490196078
3207,0.0374179738562092
3208,0.0153073529411765
3209,0.00816392156862745
3210,0.00408196078431373
3211,0.0114197712418301
3212,0.0454847058823529
3213,0.0435530637254902
3214,0.0180772549019608
3215,0.0796954248366013
3216,0.0522393790849673
3217,0.00379039215686275
3218,0.000971895424836601
3219,0.0211387254901961
3220,0.0425204248366013
3221,0.0264841503267974
3222,0.0029156862745098
3223,0.0258767156862745
3224,0.0670607843137255
3225,0.0434923202614379
3226,0.0529683006535948
3227,0.0383898692810457
3228,0.0425690196078431
3229,0.0430063725490196
3230,0.0208957516339869
3231,0.0177856862745098
3232,0.0160362745098039
3233,0.0687616013071895
3234,0.0148214052287582
3235,0.0379039215686275
3236,0.0140924836601307
3237,0.0109338235294118
3238,0.0341135294117647
3239,0.0400906862745098
3240,0.0359601307189543
3241,0.0326556862745098
3242,0.0224507843137255
3243,0.0174941176470588
3244,0.0469425490196078
3245,0.046893954248366
3246,0.0437352941176471
3247,0.0440997549019608
3248,0.063780637254902
3249,0.0508162464985994
3250,0.0752247058823529
3251,0.00991333333333333
3252,0.0636591503267974
3253,0.0163278431372549
3254,0.0138495098039216
3255,0.0131205882352941
3256,0.0481088235294118
3257,0.0539401960784314
3258,0.0330444444444444
3259,0.0131205882352941
3260,0.00388758169934641
3261,0.0293998366013072
3262,0.00524823529411765
3263,0.0200453431372549
3264,0.0138495098039216
3265,0.00583137254901961
3266,0.014578431372549
3267,0.0182230392156863
3268,0.0183688235294118
3269,0.0524823529411765
3270,0.0014578431372549
3271,0.0104478758169935
3272,0.00991333333333333
3273,0.00874705882352941
3274,0.082368137254902
3275,0.0470154411764706
3276,0.0806673202614379
3277,0.0521907843137255
3278,0.0504413725490196
3279,0.0273345588235294
3280,0.0019437908496732
3281,0.0379039215686275
3282,0.0153073529411765
3283,0.00704624183006536
3284,0.000971895424836601
3285,0.00631732026143791
3286,0.0594071078431372
3287,0.0456790849673203
3288,0.00437352941176471
3289,0.0411111764705882
3290,0.0679354901960784
3291,0.0568558823529412
3292,0.0668178104575163
3293,0.010569362745098
3294,0.0309791666666667
3295,0.0157447058823529
3296,0.0116627450980392
3297,0.00218676470588235
3298,0.015453137254902
3299,0.00826111111111111
3300,0.0536486274509804
3301,0.0177856862745098
3302,0.0422774509803922
3303,0.00583137254901961
3304,0.0434437254901961
3305,0.0623956862745098
3306,0.0878350490196078
3307,0.0685186274509804
3308,0.0216854166666667
3309,0.0422774509803922
3310,0.0490807189542484
3311,0.044901568627451
3312,0.0521907843137255
3313,0.0147606617647059
3314,0.0179800653594771
3315,0.0318295751633987
3316,0.0502955882352941
3317,0.024297385620915
3318,0.0398477124183007
3319,0.0536486274509804
3320,0.058605294117647
3321,0.0301287581699346
3322,0.0670607843137255
3323,0.00510245098039216
3324,0.0404551470588235
3325,0.0119543137254902
3326,0.000971895424836601
3327,0.00631732026143791
3328,0.0143354575163399
3329,0.110212941176471
3330,0.0630517156862745
3331,0.0184660130718954
3332,0.0716772875816993
3333,0.0583137254901961
3334,0.0532112745098039
3335,0.0419858823529412
3336,0.0498582352941176
3337,0.00320725490196078
3338,0.0551550653594771
3339,0.00379039215686275
3340,0.0317080882352941
3341,0.0762937908496732
3342,0.0192435294117647
3343,0.0149428921568627
3344,0.00838259803921569
3345,0.034016339869281
3346,0.0364460784313725
3347,0.0498582352941176
3348,0.0717987745098039
3349,0.0690045751633987
3350,0.0558839869281046
3351,0.0696120098039216
3352,0.0847631652661064
3353,0.0779946078431372
3354,0.0929375
3355,0.113711764705882
3356,0.0794524509803922
3357,0.115461176470588
3358,0.0898031372549019
3359,0.059771568627451
3360,0.0414027450980392
3361,0.11735637254902
3362,0.101563071895425
3363,0.110431617647059
3364,0.084068954248366
3365,0.00388758169934641
3366,0.0476228758169935
3367,0.0313436274509804
3368,0.0131205882352941
3369,0.0346237745098039
3370,0.0665748366013072
3371,0.0236170588235294
3372,0.112253921568627
3373,0.00656029411764706
3374,0.0816392156862745
3375,0.0342593137254902
3376,0.0874705882352941
3377,0.0502608776844071
3378,0.0160362745098039
3379,0.00801813725490196
3380,0.0302502450980392
3381,0.0111767973856209
3382,0.0186603921568627
3383,0.0810560784313726
3384,0.107394444444444
3385,0.087227614379085
3386,0.112739869281046
3387,0.103992810457516
3388,0.0288652941176471
3389,0.00996192810457516
3390,0.0519964052287582
3391,0.0164007352941176
3392,0.0125374509803922
3393,0.00728921568627451
3394,0.0918441176470588
3395,0.0908722222222222
3396,0.111670784313725
3397,0.051753431372549
3398,0.063780637254902
3399,0.100882745098039
3400,0.0658945098039216
3401,0.0958531862745098
3402,0.0644366666666667
3403,0.00553980392156863
3404,0.0285737254901961
3405,0.00670607843137255
3406,0.0748359477124183
3407,0.0760994117647059
3408,0.0963998774509804
3409,0.0457762745098039
3410,0.00996192810457516
3411,0.0215760784313726
3412,0.0953429411764706
3413,0.0933019607843137
3414,0.0266577030812325
3415,0.0900947058823529
3416,0.116141503267974
3417,0.0908722222222222
3418,0.0878350490196078
3419,0.0935935294117647
3420,0.10117431372549
3421,0.0994977941176471
3422,0.0400906862745098
3423,0.0680326797385621
3424,0.101563071895425
3425,0.0813476470588235
3426,0.0997164705882353
3427,0.0753218954248366
3428,0.015161568627451
3429,0.0719202614379085
3430,0.0555802696078431
3431,0.0462865196078431
3432,0.0544261437908497
3433,0.026605637254902
3434,0.00801813725490196
3435,0.0125374509803922
3436,0.0422774509803922
3437,0.111342769607843
3438,0.127318300653595
3439,0.0539401960784314
3440,0.00971895424836601
3441,0.0868874509803922
3442,0.0580221568627451
3443,0.0720174509803922
3444,0.0804729411764706
3445,0.0731351307189542
3446,0.102049019607843
3447,0.111160539215686
3448,0.0947598039215686
3449,0.0952457516339869
3450,0.050052614379085
3451,0.129383578431373
3452,0.00619583333333333
3453,0.0390701960784314
3454,0.118085294117647
3455,0.0877621568627451
3456,0.111889460784314
3457,0.00777516339869281
3458,0.0374873949579832
3459,0.04461
3460,0.00947598039215686
3461,0.0113711764705882
3462,0.0951242647058823
3463,0.0845549019607843
3464,0.103749836601307
3465,0.0298857843137255
3466,0.100955637254902
3467,0.0615209803921569
3468,0.0349882352941176
3469,0.117210588235294
3470,0.0425943734015345
3471,0.0213816993464052
3472,0.0599798319327731
3473,0.0557625
3474,0.0734752941176471
3475,0.0257552287581699
3476,0.0459220588235294
3477,0.0349882352941176
3478,0.0546691176470588
3479,0.0351964985994398
3480,0.0632703921568627
3481,0.0515104575163399
3482,0.0854296078431372
3483,0.00971895424836601
3484,0.0459220588235294
3485,0.0136065359477124
3486,0.0229610294117647
3487,0.0685186274509804
3488,0.00641450980392157
3489,0.0313436274509804
3490,0.0885639705882353
3491,0.059771568627451
3492,0.00170081699346405
3493,0.112253921568627
3494,0.0707053921568627
3495,0.0285737254901961
3496,0.0229610294117647
3497,0.0140924836601307
3498,0.0149428921568627
3499,0.0208957516339869
3500,0.0113711764705882
3501,0.0078359068627451
3502,0.0196808823529412
3503,0.0793066666666667
3504,0.0605004901960784
3505,0.0971895424836601
3506,0.0430063725490196
3507,0.00510245098039216
3508,0.0843119281045752
3509,0.000364460784313726
3510,0.0992027544351074
3511,0.073074387254902
3512,0.00437352941176471
3513,0.00770574229691877
3514,0.0677897058823529
3515,0.0481088235294118
3516,0.0279072829131653
3517,0.0656029411764706
3518,0.059771568627451
3519,0.0481088235294118
3520,0.0419129901960784
3521,0.0306147058823529
3522,0.0748359477124183
3523,0.0925730392156863
3524,0.0574025735294118
3525,0.0714343137254902
3526,0.0546691176470588
3527,0.0617153594771242
3528,0.0869238970588235
3529,0.115169607843137
3530,0.00583137254901961
3531,0.0705596078431373
3532,0.0204098039215686
3533,0.0408196078431373
3534,0.035474183006536
3535,0.121486928104575
3536,0.0447071895424837
3537,0.0195350980392157
3538,0.0199238562091503
3539,0.0677897058823529
3540,0.0583137254901961
3541,0.0238114379084967
3542,0.0160362745098039
3543,0.0196808823529412
3544,0.110067156862745
3545,0.0874705882352941
3546,0.0492750980392157
3547,0.0816392156862745
3548,0.0606827205882353
3549,0.0447071895424837
3550,0.10992137254902
3551,0.0393617647058824
3552,0.0685186274509804
3553,0.0753218954248366
3554,0.0667692156862745
3555,0.0166194117647059
3556,0.127561274509804
3557,0.109824183006536
3558,0.0908722222222222
3559,0.0726491830065359
3560,0.0419129901960784
3561,0.038875816993464
3562,0.103798431372549
3563,0.069490522875817
3564,0.0923300653594771
3565,0.0766825490196078
3566,0.0709483660130719
3567,0.0282821568627451
3568,0.0732566176470588
3569,0.00437352941176471
3570,0.0760994117647059
3571,0.104235784313725
3572,0.0839717647058824
3573,0.0670607843137255
3574,0.014578431372549
3575,0.0631732026143791
3576,0.0650198039215686
3577,0.0268243137254902
3578,0.00495666666666667
3579,0.0826805322128852
3580,0.088345294117647
3581,0.045193137254902
3582,0.00612294117647059
3583,0.0165222222222222
3584,0.0379039215686275
3585,0.0107880392156863
3586,0.0323641176470588
3587,0.0739855392156863
3588,0.07435
3589,0.059771568627451
3590,0.0462865196078431
3591,0.0388758169934641
3592,0.0240544117647059
3593,0.0428605882352941
3594,0.00388758169934641
3595,0.0174941176470588
3596,0.0481088235294118
3597,0.00631732026143791
3598,0.0818821895424836
3599,0.056612908496732
3600,0.0641450980392157
3601,0.101684558823529
3602,0.0709483660130719
3603,0.0717258823529412
3604,0.0116627450980392
3605,0.0437352941176471
3606,0.0502955882352941
3607,0.0697229326513214
3608,0.0140924836601307
3609,0.0102049019607843
3610,0.0806673202614379
3611,0.0681541666666667
3612,0.0505385620915033
3613,0.0414027450980392
3614,0.0618125490196078
3615,0.0553980392156863
3616,0.0988903594771242
3617,0.0877135620915033
3618,0.0789665032679739
3619,0.037175
3620,0.0422774509803922
3621,0.00388758169934641
3622,0.0784319607843137
3623,0.0836801960784314
3624,0.0682756535947712
3625,0.0442212418300654
3626,0.0863043137254902
3627,0.0455575980392157
3628,0.0657297101449275
3629,0.0515104575163399
3630,0.0805458333333333
3631,0.10700568627451
3632,0.0615209803921569
3633,0.064631045751634
3634,0.110310130718954
3635,0.0472341176470588
3636,0.0136065359477124
3637,0.112837058823529
3638,0.00492022058823529
3639,0.0556063025210084
3640,0.0933019607843137
